date,open,close
2024-01-02,140,142
2024-01-03,142,141
2024-01-04,141,143
2024-01-05,143,144
2024-01-08,144,145
2024-01-09,145,146
2024-01-10,146,147
2024-01-11,147,148
2024-01-12,148,149
2024-01-16,149,150
2024-01-17,150,151
2024-01-18,151,152
2024-01-19,152,153
2024-01-22,153,154
2024-01-23,154,155
2024-01-24,155,156
2024-01-25,156,157
2024-01-26,157,158
2024-01-29,158,159
2024-01-30,159,160
2024-01-31,160,161
2024-02-01,161,162
2024-02-02,162,163
2024-02-05,163,164
2024-02-06,164,165
2024-02-07,165,166
2024-02-08,166,167
2024-02-09,167,168
2024-02-12,168,169
2024-02-13,169,170
2024-02-14,170,171
2024-02-15,171,172
2024-02-16,172,173
2024-02-20,173,174
2024-02-21,174,175
2024-02-22,175,176
2024-02-23,176,177
2024-02-26,177,178
2024-02-27,178,179
2024-02-28,179,180
2024-02-29,180,181
2024-03-01,181,182
2024-03-04,182,183
2024-03-05,183,184
2024-03-06,184,185
2024-03-07,185,186
2024-03-08,186,187
2024-03-11,187,188
2024-03-12,188,189
2024-03-13,189,190
2024-03-14,190,191
2024-03-15,191,192
2024-03-18,192,193
2024-03-19,193,194
2024-03-20,194,195
2024-03-21,195,196
2024-03-22,196,197
2024-03-25,197,198
2024-03-26,198,199
2024-03-27,199,200
2024-03-28,200,201
2024-04-01,201,202
2024-04-02,202,203
2024-04-03,203,204
2024-04-04,204,205
2024-04-05,205,206
2024-04-08,206,207
2024-04-09,207,208
2024-04-10,208,209
2024-04-11,209,210
2024-04-12,210,211
2024-04-15,211,212
2024-04-16,212,213
2024-04-17,213,214
2024-04-18,214,215
2024-04-19,215,216
2024-04-22,216,217
2024-04-23,217,218
2024-04-24,218,219
2024-04-25,219,220
2024-04-26,220,221
2024-04-29,221,222
2024-04-30,222,223
2024-05-01,223,224
2024-05-02,224,225
2024-05-03,225,226
2024-05-06,226,227
2024-05-07,227,228
2024-05-08,228,229
2024-05-09,229,230
2024-05-10,230,231
2024-05-13,231,232
2024-05-14,232,233
2024-05-15,233,234
2024-05-16,234,235
2024-05-17,235,236
2024-05-20,236,237
2024-05-21,237,238
2024-05-22,238,239
2024-05-23,239,240
2024-05-24,240,241
2024-05-28,241,242
2024-05-29,242,243
2024-05-30,243,244
2024-05-31,244,245
2024-06-03,245,246
2024-06-04,246,247
2024-06-05,247,248
2024-06-06,248,249
2024-06-07,249,250
2024-06-10,250,251
2024-06-11,251,252
2024-06-12,252,253
2024-06-13,253,254
2024-06-14,254,255
2024-06-17,255,256
2024-06-18,256,257
2024-06-19,257,258
2024-06-20,258,259
2024-06-21,259,260
2024-06-24,260,261
2024-06-25,261,262
2024-06-26,262,263
2024-06-27,263,264
2024-06-28,264,265
2024-07-01,265,266
2024-07-02,266,267
2024-07-03,267,268
2024-07-05,268,269
2024-07-08,269,270
2024-07-09,270,271
2024-07-10,271,272
2024-07-11,272,273
2024-07-12,273,274
2024-07-15,274,275
2024-07-16,275,276
2024-07-17,276,277
2024-07-18,277,278
2024-07-19,278,279
2024-07-22,279,280
2024-07-23,280,281
2024-07-24,281,282
2024-07-25,282,283
2024-07-26,283,284
2024-07-29,284,285
2024-07-30,285,286
2024-07-31,286,287
2024-08-01,287,288
2024-08-02,288,289
2024-08-05,289,290
2024-08-06,290,291
2024-08-07,291,292
2024-08-08,292,293
2024-08-09,293,294
2024-08-12,294,295
2024-08-13,295,296
2024-08-14,296,297
2024-08-15,297,298
2024-08-16,298,299
2024-08-19,299,300
2024-08-20,300,301
2024-08-21,301,302
2024-08-22,302,303
2024-08-23,303,304
2024-08-26,304,305
2024-08-27,305,306
2024-08-28,306,307
